20160921 201100;0.764530;0.764770;0.764410;0.764560;0
20160921 201200;0.764590;0.764650;0.764470;0.764640;0
20160921 201300;0.764710;0.764880;0.764640;0.764640;0
20160921 201400;0.764670;0.764680;0.764620;0.764660;0
20160921 201500;0.764640;0.764930;0.764640;0.764760;0
20160921 201600;0.764770;0.764830;0.764500;0.764550;0
20160921 201700;0.764560;0.764630;0.764420;0.764440;0
20160921 201800;0.764430;0.764540;0.764410;0.764540;0
20160921 201900;0.764520;0.764610;0.764450;0.764490;0
20160921 202000;0.764510;0.764530;0.764400;0.764470;0
20160921 202100;0.764470;0.764490;0.764450;0.764460;0
20160921 202200;0.764470;0.764630;0.764400;0.764400;0
20160921 202300;0.764400;0.764460;0.764400;0.764450;0
20160921 202400;0.764460;0.764510;0.764460;0.764500;0
20160921 202500;0.764480;0.764480;0.764290;0.764360;0
20160921 202600;0.764380;0.764420;0.764310;0.764310;0
20160921 202700;0.764300;0.764410;0.764300;0.764400;0
20160921 202800;0.764400;0.764400;0.764310;0.764370;0
20160921 202900;0.764380;0.764440;0.764360;0.764390;0
20160921 203000;0.764380;0.764380;0.764260;0.764260;0
20160921 203100;0.764270;0.764340;0.764250;0.764250;0
20160921 203200;0.764260;0.764440;0.764250;0.764420;0
20160921 203300;0.764390;0.764440;0.764360;0.764400;0
20160921 203400;0.764420;0.764470;0.764320;0.764340;0
20160921 203500;0.764320;0.764430;0.764320;0.764390;0
20160921 203600;0.764390;0.764390;0.764190;0.764360;0
20160921 203700;0.764340;0.764410;0.764310;0.764360;0
20160921 203800;0.764350;0.764360;0.764120;0.764160;0
20160921 203900;0.764170;0.764170;0.764060;0.764060;0
20160921 204000;0.764070;0.764220;0.764060;0.764190;0
20160921 204100;0.764190;0.764200;0.764120;0.764160;0
20160921 204200;0.764140;0.764200;0.764140;0.764180;0
20160921 204300;0.764180;0.764230;0.764180;0.764190;0
20160921 204400;0.764180;0.764180;0.763750;0.763750;0
20160921 204500;0.763740;0.763880;0.763740;0.763870;0
20160921 204600;0.763880;0.764190;0.763840;0.764180;0
20160921 204700;0.764180;0.764200;0.764030;0.764030;0
20160921 204800;0.764020;0.764110;0.764000;0.764020;0
20160921 204900;0.764010;0.764010;0.763990;0.763990;0
20160921 205000;0.764000;0.764300;0.764000;0.764290;0
20160921 205100;0.764280;0.764300;0.764220;0.764270;0
20160921 205200;0.764260;0.764260;0.764120;0.764200;0
20160921 205300;0.764170;0.764290;0.764170;0.764240;0
20160921 205400;0.764260;0.764270;0.764000;0.764010;0
20160921 205500;0.764030;0.764050;0.763960;0.763970;0
20160921 205600;0.763940;0.764090;0.763940;0.763950;0
20160921 205700;0.763940;0.763960;0.763830;0.763840;0
20160921 205800;0.763860;0.763950;0.763860;0.763910;0
20160921 205900;0.763950;0.764100;0.763930;0.764090;0
20160921 210000;0.764080;0.764140;0.763990;0.764110;0
20160921 210100;0.764100;0.764110;0.764020;0.764020;0
20160921 210200;0.764020;0.764020;0.763900;0.763900;0
20160921 210300;0.763910;0.763990;0.763890;0.763900;0
20160921 210500;0.763890;0.763900;0.763890;0.763900;0
20160921 210600;0.763870;0.763870;0.763740;0.763750;0
20160921 210700;0.763790;0.763790;0.763530;0.763530;0
20160921 210800;0.763550;0.763570;0.763440;0.763510;0
20160921 210900;0.763500;0.763510;0.763300;0.763450;0
20160921 211000;0.763430;0.763450;0.763300;0.763340;0
20160921 211100;0.763350;0.763370;0.763230;0.763260;0
20160921 211200;0.763240;0.763310;0.763230;0.763310;0
20160921 211300;0.763310;0.763310;0.763240;0.763270;0
20160921 211400;0.763240;0.763500;0.763210;0.763500;0
20160921 211500;0.763500;0.763500;0.763310;0.763330;0
20160921 211600;0.763350;0.763490;0.763350;0.763450;0
20160921 211700;0.763450;0.763460;0.763400;0.763400;0
20160921 211800;0.763350;0.763350;0.763140;0.763160;0
20160921 211900;0.763170;0.763190;0.763150;0.763150;0
20160921 212000;0.763160;0.763280;0.763160;0.763260;0
20160921 212100;0.763240;0.763290;0.763190;0.763190;0
20160921 212200;0.763210;0.763290;0.763210;0.763290;0
20160921 212300;0.763300;0.763300;0.763290;0.763290;0
20160921 212400;0.763300;0.763340;0.763280;0.763340;0
20160921 212500;0.763320;0.763320;0.763230;0.763240;0
20160921 212600;0.763260;0.763370;0.763260;0.763370;0
20160921 212700;0.763370;0.763510;0.763340;0.763410;0
20160921 212800;0.763420;0.763420;0.763420;0.763420;0
20160921 212900;0.763430;0.763500;0.763410;0.763410;0
20160921 213000;0.763410;0.763510;0.763410;0.763450;0
20160921 213100;0.763430;0.763430;0.763250;0.763250;0
20160921 213200;0.763270;0.763270;0.763160;0.763160;0
20160921 213300;0.763180;0.763200;0.763050;0.763050;0
20160921 213400;0.763030;0.763060;0.763000;0.763030;0
20160921 213500;0.763030;0.763340;0.763030;0.763320;0
20160921 213600;0.763300;0.763420;0.763290;0.763420;0
20160921 213700;0.763480;0.763530;0.763430;0.763490;0
20160921 213800;0.763490;0.763610;0.763440;0.763480;0
20160921 213900;0.763470;0.763870;0.763400;0.763840;0
20160921 214000;0.763820;0.763890;0.763740;0.763790;0
20160921 214100;0.763770;0.763770;0.763630;0.763660;0
20160921 214200;0.763680;0.763700;0.763460;0.763460;0
20160921 214300;0.763450;0.763480;0.763430;0.763450;0
20160921 214400;0.763450;0.763540;0.763450;0.763510;0
20160921 214500;0.763520;0.763540;0.763340;0.763340;0
20160921 214600;0.763330;0.763430;0.763240;0.763360;0
20160921 214700;0.763360;0.763570;0.763340;0.763560;0
20160921 214800;0.763530;0.763600;0.763500;0.763570;0
20160921 214900;0.763560;0.763610;0.763530;0.763590;0
20160921 215000;0.763610;0.763720;0.763580;0.763620;0
20160921 215100;0.763600;0.763770;0.763300;0.763440;0
20160921 215200;0.763450;0.763470;0.763240;0.763310;0
20160921 215300;0.763290;0.763290;0.763140;0.763140;0
20160921 215400;0.763130;0.763160;0.763090;0.763090;0
20160921 215500;0.763140;0.763160;0.763030;0.763140;0
20160921 215600;0.763140;0.763160;0.763080;0.763100;0
20160921 215700;0.763120;0.763160;0.763060;0.763140;0
20160921 215800;0.763130;0.763190;0.762940;0.762960;0
20160921 215900;0.762950;0.762960;0.762690;0.762720;0
20160921 220000;0.762700;0.762880;0.762680;0.762870;0
20160921 220100;0.762880;0.763010;0.762880;0.762880;0
20160921 220200;0.762900;0.762950;0.762890;0.762940;0
20160921 220300;0.762940;0.763010;0.762890;0.762890;0
20160921 220400;0.762910;0.762960;0.762860;0.762890;0
20160921 220500;0.762880;0.762890;0.762850;0.762890;0
20160921 220600;0.762890;0.762990;0.762890;0.762940;0
20160921 220700;0.762940;0.762940;0.762520;0.762650;0
20160921 220800;0.762670;0.762800;0.762670;0.762750;0
20160921 220900;0.762750;0.762750;0.762650;0.762650;0
20160921 221000;0.762650;0.762760;0.762650;0.762740;0
20160921 221100;0.762760;0.762760;0.762760;0.762760;0
20160921 221200;0.762770;0.762970;0.762770;0.762930;0
20160921 221300;0.762920;0.762960;0.762870;0.762870;0
20160921 221400;0.762870;0.762960;0.762820;0.762960;0
20160921 221500;0.763000;0.763060;0.762970;0.763020;0
20160921 221600;0.763000;0.763040;0.762990;0.762990;0
20160921 221700;0.763050;0.763150;0.763050;0.763150;0
20160921 221800;0.763130;0.763190;0.763120;0.763190;0
20160921 221900;0.763200;0.763200;0.763050;0.763150;0
20160921 222000;0.763150;0.763170;0.763110;0.763160;0
20160921 222100;0.763130;0.763270;0.763070;0.763260;0
20160921 222200;0.763250;0.763290;0.763250;0.763290;0
20160921 222400;0.763260;0.763300;0.763200;0.763300;0
20160921 222500;0.763300;0.763310;0.763260;0.763300;0
20160921 222600;0.763310;0.763310;0.763120;0.763140;0
20160921 222700;0.763110;0.763180;0.763100;0.763180;0
20160921 222800;0.763160;0.763290;0.763160;0.763290;0
20160921 222900;0.763300;0.763300;0.763170;0.763190;0
20160921 223000;0.763210;0.763240;0.763150;0.763150;0
20160921 223100;0.763150;0.763190;0.763110;0.763190;0
20160921 223200;0.763170;0.763180;0.763170;0.763170;0
20160921 223300;0.763180;0.763180;0.763110;0.763120;0
20160921 223400;0.763140;0.763280;0.763140;0.763200;0
20160921 223500;0.763190;0.763260;0.763190;0.763210;0
20160921 223600;0.763220;0.763340;0.763220;0.763340;0
20160921 223700;0.763320;0.763340;0.763310;0.763330;0
20160921 223800;0.763320;0.763350;0.763230;0.763230;0
20160921 223900;0.763240;0.763240;0.763160;0.763170;0
20160921 224000;0.763180;0.763230;0.763140;0.763140;0
20160921 224100;0.763150;0.763240;0.763140;0.763240;0
20160921 224200;0.763240;0.763240;0.763230;0.763240;0
20160921 224300;0.763240;0.763240;0.763200;0.763240;0
20160921 224400;0.763220;0.763240;0.763200;0.763240;0
20160921 224500;0.763220;0.763240;0.763210;0.763240;0
20160921 224600;0.763240;0.763250;0.763230;0.763240;0
20160921 224700;0.763230;0.763230;0.763030;0.763040;0
20160921 224800;0.763060;0.763100;0.763020;0.763050;0
20160921 224900;0.763080;0.763100;0.763080;0.763100;0
20160921 225000;0.763060;0.763090;0.763050;0.763090;0
20160921 225200;0.763080;0.763080;0.763020;0.763060;0
20160921 225300;0.763040;0.763140;0.763040;0.763120;0
20160921 225400;0.763110;0.763140;0.763100;0.763140;0
20160921 225500;0.763130;0.763130;0.763050;0.763090;0
20160921 225600;0.763070;0.763080;0.763050;0.763070;0
20160921 225700;0.763060;0.763060;0.762960;0.762960;0
20160921 225800;0.762970;0.763080;0.762940;0.762940;0
20160921 225900;0.762930;0.762950;0.762890;0.762930;0
20160921 230000;0.762930;0.763040;0.762930;0.763010;0
20160921 230100;0.762990;0.763010;0.762910;0.762940;0
20160921 230200;0.762930;0.762950;0.762920;0.762930;0
20160921 230300;0.762920;0.763050;0.762920;0.763020;0
20160921 230400;0.763040;0.763050;0.763040;0.763050;0
20160921 230500;0.763140;0.763290;0.763140;0.763250;0
20160921 230600;0.763240;0.763300;0.763210;0.763290;0
20160921 230700;0.763320;0.763330;0.763220;0.763260;0
20160921 230800;0.763250;0.763330;0.763250;0.763250;0
20160921 230900;0.763210;0.763210;0.763130;0.763170;0
20160921 231000;0.763180;0.763190;0.763150;0.763160;0
20160921 231100;0.763170;0.763220;0.763160;0.763170;0
20160921 231200;0.763190;0.763210;0.763190;0.763200;0
20160921 231300;0.763230;0.763310;0.763200;0.763310;0
20160921 231400;0.763310;0.763350;0.763300;0.763300;0
20160921 231500;0.763310;0.763400;0.763300;0.763400;0
20160921 231700;0.763390;0.763390;0.763310;0.763340;0
20160921 231800;0.763320;0.763320;0.763210;0.763210;0
20160921 231900;0.763210;0.763210;0.763130;0.763140;0
20160921 232000;0.763120;0.763120;0.763100;0.763100;0
20160921 232200;0.763100;0.763100;0.763070;0.763070;0
20160921 232300;0.763080;0.763110;0.763080;0.763090;0
20160921 232400;0.763080;0.763080;0.763030;0.763030;0
20160921 232500;0.763050;0.763090;0.763040;0.763040;0
20160921 232600;0.763050;0.763130;0.763030;0.763130;0
20160921 232700;0.763140;0.763200;0.763140;0.763200;0
20160921 232800;0.763220;0.763280;0.763200;0.763200;0
20160921 232900;0.763220;0.763320;0.763210;0.763320;0
20160921 233000;0.763340;0.763390;0.763320;0.763380;0
20160921 233100;0.763390;0.763390;0.763390;0.763390;0
20160921 233200;0.763380;0.763390;0.763300;0.763310;0
20160921 233300;0.763300;0.763340;0.763300;0.763340;0
20160921 233400;0.763340;0.763340;0.763290;0.763330;0
20160921 233500;0.763310;0.763370;0.763310;0.763350;0
20160921 233600;0.763390;0.763390;0.763340;0.763370;0
20160921 233700;0.763360;0.763400;0.763360;0.763400;0
20160921 233800;0.763410;0.763410;0.763410;0.763410;0
20160921 233900;0.763410;0.763410;0.763350;0.763360;0
20160921 234000;0.763350;0.763350;0.763260;0.763260;0
20160921 234100;0.763250;0.763250;0.763130;0.763140;0
20160921 234200;0.763160;0.763160;0.763100;0.763160;0
20160921 234300;0.763160;0.763270;0.763160;0.763270;0
20160921 234400;0.763260;0.763290;0.763230;0.763290;0
20160921 234500;0.763330;0.763390;0.763330;0.763370;0
20160921 234600;0.763360;0.763430;0.763360;0.763400;0
20160921 234700;0.763370;0.763370;0.763310;0.763360;0
20160921 234800;0.763350;0.763430;0.763320;0.763400;0
20160921 234900;0.763390;0.763390;0.763230;0.763240;0
20160921 235000;0.763220;0.763290;0.763210;0.763260;0
20160921 235100;0.763260;0.763350;0.763260;0.763350;0
20160921 235200;0.763330;0.763370;0.763290;0.763350;0
20160921 235300;0.763350;0.763470;0.763340;0.763440;0
20160921 235400;0.763450;0.763490;0.763430;0.763450;0
20160921 235500;0.763460;0.763530;0.763370;0.763370;0
20160921 235600;0.763360;0.763400;0.763310;0.763400;0
20160921 235700;0.763390;0.763420;0.763390;0.763400;0
20160921 235800;0.763420;0.763450;0.763420;0.763440;0
20160921 235900;0.763430;0.763450;0.763260;0.763260;0
20160922 000000;0.763260;0.763260;0.763090;0.763130;0
20160922 000100;0.763120;0.763140;0.763080;0.763080;0
20160922 000200;0.763090;0.763140;0.763080;0.763140;0
20160922 000300;0.763130;0.763170;0.763090;0.763170;0
20160922 000400;0.763170;0.763220;0.763110;0.763150;0
20160922 000500;0.763140;0.763150;0.763030;0.763030;0
20160922 000600;0.763040;0.763040;0.763020;0.763040;0
20160922 000700;0.763020;0.763040;0.763020;0.763020;0
20160922 000800;0.763000;0.763350;0.763000;0.763330;0
20160922 000900;0.763330;0.763480;0.763290;0.763480;0
20160922 001000;0.763490;0.763810;0.763490;0.763700;0
20160922 001100;0.763710;0.763800;0.763700;0.763710;0
20160922 001200;0.763730;0.763830;0.763700;0.763710;0
20160922 001300;0.763800;0.763800;0.763720;0.763720;0
20160922 001400;0.763730;0.763810;0.763720;0.763720;0
20160922 001500;0.763720;0.763950;0.763720;0.763910;0
20160922 001600;0.763930;0.764210;0.763900;0.764200;0
20160922 001700;0.764210;0.764250;0.763980;0.764000;0
20160922 001800;0.763990;0.764100;0.763940;0.764090;0
20160922 001900;0.764090;0.764350;0.764080;0.764330;0
20160922 002000;0.764310;0.764340;0.764270;0.764320;0
20160922 002100;0.764340;0.764340;0.764310;0.764340;0
20160922 002200;0.764320;0.764320;0.764150;0.764190;0
20160922 002300;0.764180;0.764210;0.764090;0.764150;0
20160922 002400;0.764130;0.764210;0.764130;0.764190;0
20160922 002500;0.764190;0.764190;0.764090;0.764090;0
20160922 002600;0.764100;0.764100;0.764050;0.764050;0
20160922 002700;0.764060;0.764100;0.763990;0.764080;0
20160922 002800;0.764070;0.764240;0.764070;0.764210;0
20160922 002900;0.764190;0.764200;0.764100;0.764130;0
20160922 003000;0.764130;0.764130;0.763850;0.763880;0
20160922 003100;0.763890;0.763900;0.763750;0.763750;0
20160922 003200;0.763740;0.763770;0.763710;0.763730;0
20160922 003300;0.763730;0.763740;0.763350;0.763350;0
20160922 003400;0.763360;0.763480;0.763340;0.763480;0
20160922 003500;0.763470;0.763550;0.763450;0.763480;0
20160922 003600;0.763450;0.763550;0.763450;0.763540;0
20160922 003700;0.763550;0.763670;0.763540;0.763670;0
20160922 003800;0.763680;0.763770;0.763640;0.763750;0
20160922 003900;0.763760;0.763760;0.763650;0.763650;0
20160922 004000;0.763630;0.763630;0.763500;0.763560;0
20160922 004100;0.763570;0.763570;0.763550;0.763550;0
20160922 004200;0.763530;0.763580;0.763460;0.763550;0
20160922 004300;0.763560;0.763640;0.763530;0.763640;0
20160922 004400;0.763630;0.763640;0.763570;0.763590;0
20160922 004500;0.763600;0.763710;0.763600;0.763670;0
20160922 004600;0.763690;0.763690;0.763670;0.763670;0
20160922 004700;0.763660;0.763660;0.763500;0.763580;0
20160922 004800;0.763570;0.763570;0.763550;0.763550;0
20160922 004900;0.763560;0.763600;0.763560;0.763570;0
20160922 005100;0.763560;0.763580;0.763540;0.763560;0
20160922 005200;0.763590;0.763630;0.763550;0.763580;0
20160922 005300;0.763570;0.763650;0.763560;0.763570;0
20160922 005400;0.763590;0.763590;0.763550;0.763560;0
20160922 005500;0.763580;0.763650;0.763570;0.763580;0
20160922 005600;0.763570;0.763640;0.763570;0.763640;0
20160922 005700;0.763610;0.763630;0.763540;0.763600;0
20160922 005800;0.763610;0.763740;0.763600;0.763720;0
20160922 005900;0.763670;0.763740;0.763660;0.763740;0
20160922 010000;0.763730;0.763870;0.763710;0.763810;0
20160922 010100;0.763810;0.763900;0.763810;0.763900;0
20160922 010200;0.763900;0.763900;0.763850;0.763850;0
20160922 010300;0.763830;0.763830;0.763660;0.763660;0
20160922 010400;0.763680;0.763760;0.763680;0.763690;0
20160922 010500;0.763700;0.763800;0.763700;0.763800;0
20160922 010600;0.763830;0.764070;0.763830;0.764000;0
20160922 010700;0.764020;0.764130;0.764020;0.764050;0
20160922 010800;0.764050;0.764050;0.763990;0.764020;0
20160922 010900;0.764040;0.764060;0.764010;0.764010;0
20160922 011000;0.764020;0.764200;0.764020;0.764190;0
20160922 011100;0.764190;0.764190;0.764110;0.764110;0
20160922 011200;0.764160;0.764200;0.764070;0.764070;0
20160922 011300;0.764090;0.764150;0.764090;0.764150;0
20160922 011400;0.764140;0.764140;0.764060;0.764060;0
20160922 011500;0.764040;0.764100;0.764000;0.764000;0
20160922 011600;0.764000;0.764080;0.763980;0.764000;0
20160922 011700;0.764010;0.764180;0.764010;0.764180;0
20160922 011800;0.764170;0.764170;0.764100;0.764100;0
20160922 011900;0.764100;0.764100;0.764100;0.764100;0
20160922 012000;0.764080;0.764100;0.764050;0.764080;0
20160922 012100;0.764060;0.764090;0.764050;0.764090;0
20160922 012200;0.764080;0.764080;0.763950;0.764010;0
20160922 012300;0.764000;0.764000;0.763970;0.763990;0
20160922 012400;0.763970;0.764100;0.763970;0.764090;0
20160922 012500;0.764070;0.764130;0.764070;0.764100;0
20160922 012600;0.764090;0.764300;0.764070;0.764290;0
20160922 012700;0.764300;0.764300;0.764210;0.764280;0
20160922 012800;0.764300;0.764300;0.764200;0.764300;0
20160922 012900;0.764290;0.764290;0.764210;0.764210;0
20160922 013000;0.764180;0.764210;0.764100;0.764190;0
20160922 013100;0.764180;0.764210;0.764100;0.764100;0
20160922 013200;0.764100;0.764140;0.764070;0.764110;0
20160922 013300;0.764090;0.764090;0.764060;0.764080;0
20160922 013400;0.764070;0.764210;0.764070;0.764200;0
20160922 013500;0.764190;0.764190;0.764100;0.764120;0
20160922 013600;0.764100;0.764180;0.764020;0.764160;0
20160922 013700;0.764180;0.764200;0.764110;0.764110;0
20160922 013800;0.764110;0.764110;0.764000;0.764100;0
20160922 013900;0.764090;0.764190;0.764090;0.764190;0
20160922 014000;0.764170;0.764230;0.764160;0.764210;0
20160922 014100;0.764220;0.764310;0.764220;0.764220;0
20160922 014200;0.764230;0.764380;0.764230;0.764330;0
20160922 014300;0.764330;0.764490;0.764330;0.764490;0
20160922 014400;0.764490;0.764490;0.764400;0.764420;0
20160922 014500;0.764470;0.764530;0.764450;0.764520;0
20160922 014600;0.764510;0.764520;0.764510;0.764520;0
20160922 014700;0.764510;0.764510;0.764400;0.764400;0
20160922 014800;0.764390;0.764390;0.764370;0.764370;0
20160922 014900;0.764360;0.764360;0.764270;0.764270;0
20160922 015000;0.764280;0.764300;0.764280;0.764300;0
20160922 015100;0.764300;0.764330;0.764280;0.764280;0
20160922 015200;0.764270;0.764310;0.764260;0.764300;0
20160922 015300;0.764300;0.764310;0.764270;0.764300;0
20160922 015400;0.764330;0.764350;0.764140;0.764140;0
20160922 015500;0.764130;0.764150;0.763990;0.764040;0
20160922 015600;0.764060;0.764060;0.763950;0.763950;0
20160922 015700;0.763940;0.763950;0.763810;0.763830;0
20160922 015800;0.763830;0.763830;0.763710;0.763710;0
20160922 015900;0.763740;0.763750;0.763640;0.763640;0
20160922 020000;0.763650;0.763760;0.763530;0.763690;0
20160922 020100;0.763690;0.763780;0.763650;0.763650;0
20160922 020200;0.763640;0.763780;0.763550;0.763770;0
20160922 020300;0.763760;0.763820;0.763710;0.763820;0
20160922 020400;0.763820;0.764110;0.763770;0.764100;0
20160922 020500;0.764130;0.764640;0.764130;0.764590;0
20160922 020600;0.764570;0.764600;0.764400;0.764600;0
20160922 020700;0.764610;0.764890;0.764510;0.764850;0
20160922 020800;0.764860;0.765370;0.764860;0.765060;0
20160922 020900;0.765040;0.765310;0.764850;0.765120;0
20160922 021000;0.765130;0.765170;0.764940;0.765040;0
20160922 021100;0.765050;0.765150;0.764840;0.764960;0
20160922 021200;0.764980;0.765010;0.764540;0.764540;0
20160922 021300;0.764570;0.764640;0.764500;0.764530;0
20160922 021400;0.764530;0.764830;0.764530;0.764800;0
20160922 021500;0.764790;0.764800;0.764550;0.764620;0
20160922 021600;0.764640;0.764670;0.764540;0.764650;0
20160922 021700;0.764660;0.765180;0.764650;0.765020;0
20160922 021800;0.764980;0.765140;0.764960;0.764990;0
20160922 021900;0.764990;0.764990;0.764770;0.764840;0
20160922 022000;0.764860;0.765060;0.764830;0.764990;0
20160922 022100;0.764990;0.764990;0.764730;0.764730;0
20160922 022200;0.764730;0.765080;0.764620;0.764950;0
20160922 022300;0.764960;0.765200;0.764900;0.765090;0
20160922 022400;0.765100;0.765110;0.764810;0.764900;0
20160922 022500;0.764940;0.765100;0.764880;0.764880;0
20160922 022600;0.764880;0.764880;0.764580;0.764690;0
20160922 022700;0.764700;0.764800;0.764690;0.764790;0
20160922 022800;0.764770;0.764770;0.764600;0.764600;0
20160922 022900;0.764620;0.764750;0.764500;0.764640;0
20160922 023000;0.764640;0.764700;0.764450;0.764480;0
20160922 023100;0.764490;0.764570;0.764390;0.764430;0
20160922 023200;0.764410;0.764480;0.764350;0.764480;0
20160922 023300;0.764480;0.764500;0.764330;0.764370;0
20160922 023400;0.764380;0.764390;0.764250;0.764370;0
20160922 023500;0.764370;0.764470;0.764280;0.764390;0
20160922 023600;0.764370;0.764390;0.764310;0.764380;0
20160922 023700;0.764400;0.764640;0.764400;0.764520;0
20160922 023800;0.764550;0.764670;0.764510;0.764510;0
20160922 023900;0.764500;0.764570;0.764470;0.764570;0
20160922 024000;0.764580;0.764870;0.764580;0.764680;0
20160922 024100;0.764720;0.765060;0.764710;0.764940;0
20160922 024200;0.764950;0.764950;0.764550;0.764570;0
20160922 024300;0.764590;0.764660;0.764590;0.764590;0
20160922 024400;0.764600;0.764610;0.764500;0.764500;0
20160922 024500;0.764490;0.764500;0.764450;0.764450;0
20160922 024600;0.764440;0.764440;0.764200;0.764350;0
20160922 024700;0.764360;0.764490;0.764310;0.764490;0
20160922 024800;0.764500;0.764650;0.764500;0.764540;0
20160922 024900;0.764520;0.765100;0.764490;0.765100;0
20160922 025000;0.765020;0.765090;0.764940;0.764960;0
20160922 025100;0.764950;0.765030;0.764890;0.764890;0
20160922 025200;0.764890;0.765020;0.764790;0.764910;0
20160922 025300;0.764940;0.765570;0.764900;0.765510;0
20160922 025400;0.765500;0.765500;0.765300;0.765460;0
20160922 025500;0.765450;0.765730;0.765450;0.765710;0
20160922 025600;0.765700;0.765720;0.765440;0.765570;0
20160922 025700;0.765560;0.765940;0.765540;0.765760;0
20160922 025800;0.765730;0.766180;0.765660;0.766070;0
20160922 025900;0.766060;0.766060;0.765740;0.765740;0
20160922 030000;0.765720;0.766160;0.765650;0.766150;0
20160922 030100;0.766170;0.766480;0.766110;0.766400;0
20160922 030200;0.766430;0.766590;0.766200;0.766520;0
20160922 030300;0.766540;0.766560;0.766360;0.766380;0
20160922 030400;0.766390;0.766460;0.766010;0.766010;0
20160922 030500;0.766010;0.766220;0.766000;0.766220;0
20160922 030600;0.766260;0.766600;0.766200;0.766400;0
20160922 030700;0.766400;0.766410;0.766090;0.766150;0
20160922 030800;0.766150;0.766150;0.766060;0.766110;0
20160922 030900;0.766090;0.766160;0.766080;0.766140;0
20160922 031000;0.766150;0.766350;0.766150;0.766310;0
20160922 031100;0.766300;0.766300;0.765980;0.766000;0
20160922 031200;0.765960;0.766080;0.765780;0.765780;0
20160922 031300;0.765770;0.765980;0.765750;0.765830;0
20160922 031400;0.765810;0.765910;0.765780;0.765810;0
20160922 031500;0.765840;0.765900;0.765680;0.765680;0
20160922 031600;0.765670;0.766020;0.765660;0.765890;0
20160922 031700;0.765880;0.765950;0.765860;0.765880;0
20160922 031800;0.765870;0.766080;0.765860;0.766070;0
20160922 031900;0.766080;0.766190;0.766060;0.766110;0
20160922 032000;0.766140;0.766150;0.765960;0.766070;0
20160922 032100;0.766050;0.766160;0.766020;0.766160;0
20160922 032200;0.766150;0.766260;0.766010;0.766050;0
20160922 032300;0.766050;0.766050;0.765840;0.765840;0
20160922 032400;0.765850;0.765950;0.765790;0.765880;0
20160922 032500;0.765890;0.765980;0.765860;0.765950;0
20160922 032600;0.765920;0.766070;0.765910;0.765990;0
20160922 032700;0.766000;0.766060;0.765970;0.766050;0
20160922 032800;0.766070;0.766090;0.765980;0.765980;0
20160922 032900;0.765990;0.766020;0.765800;0.765810;0
20160922 033000;0.765810;0.765860;0.765660;0.765660;0
20160922 033100;0.765650;0.765700;0.765620;0.765660;0
20160922 033200;0.765660;0.765670;0.765550;0.765640;0
20160922 033300;0.765650;0.765660;0.765580;0.765580;0
20160922 033400;0.765580;0.765680;0.765550;0.765550;0
20160922 033500;0.765550;0.765580;0.765490;0.765550;0
20160922 033600;0.765520;0.765670;0.765450;0.765650;0
20160922 033700;0.765670;0.765670;0.765540;0.765560;0
20160922 033800;0.765590;0.765660;0.765590;0.765660;0
20160922 033900;0.765640;0.765650;0.765560;0.765650;0
20160922 034000;0.765690;0.765780;0.765680;0.765760;0
20160922 034100;0.765750;0.765890;0.765750;0.765770;0
20160922 034200;0.765820;0.765840;0.765670;0.765680;0
20160922 034300;0.765670;0.765670;0.765580;0.765580;0
20160922 034400;0.765590;0.765650;0.765530;0.765530;0
20160922 034500;0.765540;0.765540;0.765360;0.765360;0
20160922 034600;0.765370;0.765450;0.765330;0.765450;0
20160922 034700;0.765440;0.765450;0.765050;0.765050;0
20160922 034800;0.765050;0.765170;0.765030;0.765030;0
20160922 034900;0.765020;0.765080;0.764920;0.765040;0
20160922 035000;0.765030;0.765030;0.764850;0.765020;0
20160922 035100;0.765000;0.765050;0.764880;0.765030;0
20160922 035200;0.765020;0.765020;0.764830;0.764830;0
20160922 035300;0.764840;0.764960;0.764840;0.764840;0
20160922 035400;0.764850;0.764990;0.764790;0.764870;0
20160922 035500;0.764860;0.764860;0.764800;0.764850;0
20160922 035600;0.764830;0.764850;0.764630;0.764720;0
20160922 035700;0.764730;0.764960;0.764670;0.764960;0
20160922 035800;0.764960;0.765040;0.764950;0.764980;0
20160922 035900;0.764970;0.764970;0.764630;0.764770;0
20160922 040000;0.764750;0.765020;0.764750;0.764990;0
20160922 040100;0.765040;0.765060;0.764900;0.765050;0
20160922 040200;0.765060;0.765150;0.765040;0.765140;0
20160922 040300;0.765130;0.765150;0.764970;0.765010;0
20160922 040400;0.765040;0.765150;0.764970;0.765070;0
20160922 040500;0.765070;0.765140;0.764990;0.765040;0
20160922 040600;0.765050;0.765160;0.765040;0.765050;0
20160922 040700;0.765050;0.765140;0.765000;0.765030;0
20160922 040800;0.765050;0.765240;0.764960;0.765190;0
20160922 040900;0.765180;0.765320;0.765070;0.765200;0
20160922 041000;0.765200;0.765510;0.765200;0.765470;0
20160922 041100;0.765460;0.765570;0.765440;0.765570;0
20160922 041200;0.765560;0.765930;0.765540;0.765860;0
20160922 041300;0.765840;0.765870;0.765680;0.765870;0
20160922 041400;0.765850;0.765910;0.765780;0.765910;0
20160922 041500;0.765940;0.766220;0.765940;0.766190;0
20160922 041600;0.766190;0.766310;0.766180;0.766260;0
20160922 041700;0.766270;0.766290;0.766210;0.766290;0
20160922 041800;0.766310;0.766330;0.766210;0.766310;0
